Year,Month,State,Customer_Type,Cylinders_Requested,Cylinders_Delivered,Domestic_LPG_Price,Subsidy_Amount,Iran_Israel_Conflict_Level,Strait_of_Hormuz_Status,Oil_Price_USD,Festival,Shipment_Delay_Days,Consumer_Complaints,Revenue,Profit
2023,Jan,Tamil Nadu,Domestic,53200,53016,902,200,,Open,76,Pongal,2,17,37217232,4093895
2023,Jan,Karnataka,Domestic,54607,54133,898,200,,Open,74,Pongal,4,47,37784834,4156331
2023,Jan,Kerala,Commercial,50363,50321,902,200,,Open,76,Pongal,2,17,35325342,3885787
2023,Jan,Telangana,Domestic,49358,49150,898,200,,Open,74,Pongal,2,27,34306700,3773737
2023,Jan,Andhra Pradesh,Commercial,51078,50754,898,200,,Open,74,Pongal,3,42,35426292,3896892
2023,Jan,Maharashtra,Domestic,47690,47506,898,200,,Open,74,Pongal,3,25,33159188,3647510
2023,Jan,Gujarat,Domestic,52030,51888,902,200,,Open,76,Pongal,4,39,36425376,4006791
2023,Jan,Delhi,Domestic,47844,47661,898,200,,Open,74,Pongal,2,17,33267378,3659411
2023,Jan,West Bengal,Commercial,51427,51414,898,200,,Open,74,Pongal,3,25,35886972,3947566
2023,Jan,Odisha,Domestic,49616,49392,902,200,,Open,76,Pongal,3,32,34673184,3814050
2023,Jan,Rajasthan,Domestic,50800,50354,900,200,,Open,75,Pongal,4,42,35247800,3877258
2023,Jan,Uttar Pradesh,Commercial,47891,47869,900,200,,Open,75,Pongal,2,25,33508300,3685913
2023,Feb,Tamil Nadu,Domestic,41735,41633,906,200,,Open,78,,2,35,29392898,3233218
2023,Feb,Karnataka,Domestic,48723,48631,906,200,,Open,78,,2,17,34333486,3776683
2023,Feb,Kerala,Domestic,46031,45933,904,200,,Open,77,,4,32,32336832,3557051
2023,Feb,Telangana,Domestic,43738,43676,902,200,,Open,76,,2,36,30660552,3372660
2023,Feb,Andhra Pradesh,Domestic,43093,43066,906,200,,Open,78,,3,41,30404596,3344505
2023,Feb,Maharashtra,Domestic,41608,41333,900,200,,Open,75,,3,37,28933100,3182641
2023,Feb,Gujarat,Domestic,46057,45900,904,200,,Open,77,,2,16,32313600,3554496
2023,Feb,Delhi,Domestic,46639,46497,900,200,,Open,75,,2,25,32547900,3580269
2023,Feb,West Bengal,Commercial,43817,43809,904,200,,Open,77,,2,24,30841536,3392568
2023,Feb,Odisha,Domestic,45539,45266,906,200,,Open,78,,3,42,31957796,3515357
2023,Feb,Rajasthan,Domestic,44195,44062,898,200,,Open,74,,3,36,30755276,3383080
2023,Feb,Uttar Pradesh,Domestic,46038,45899,898,200,,Open,74,,3,32,32037502,3524125
2023,Mar,Tamil Nadu,Industrial,49011,48901,900,200,,Open,75,Ramadan,2,27,34230700,3765377
2023,Mar,Karnataka,Domestic,54965,54741,904,200,,Open,77,Ramadan,2,24,38537664,4239143
2023,Mar,Kerala,Domestic,54168,53979,906,200,,Open,78,Ramadan,2,31,38109174,4192009
2023,Mar,Telangana,Domestic,53340,53164,902,200,,Open,76,Ramadan,2,18,37321128,4105324
2023,Mar,Andhra Pradesh,Domestic,48615,48419,904,200,,Open,77,Ramadan,4,41,34086976,3749567
2023,Mar,Maharashtra,Domestic,50942,50906,904,200,,Open,77,Ramadan,4,33,35837824,3942160
2023,Mar,Gujarat,Domestic,47323,47260,906,200,,Open,78,Ramadan,2,17,33365560,3670211
2023,Mar,Delhi,Domestic,50940,50730,898,200,,Open,74,Ramadan,4,33,35409540,3895049
2023,Mar,West Bengal,Domestic,47242,46927,900,200,,Open,75,Ramadan,4,34,32848900,3613379
2023,Mar,Odisha,Domestic,49168,49111,902,200,,Open,76,Ramadan,2,23,34475922,3792351
2023,Mar,Rajasthan,Domestic,53321,53275,898,200,,Open,74,Ramadan,4,40,37185950,4090454
2023,Mar,Uttar Pradesh,Domestic,47958,47908,906,200,,Open,78,Ramadan,3,27,33823048,3720535
2023,Apr,Tamil Nadu,Industrial,51723,51554,904,200,,Open,77,Eid,4,51,36294016,3992341
2023,Apr,Karnataka,Domestic,50091,49784,906,200,,Open,78,Eid,4,44,35147504,3866225
2023,Apr,Kerala,Domestic,48882,48672,904,200,,Open,77,Eid,4,45,34265088,3769159
2023,Apr,Telangana,Domestic,51562,51428,904,200,,Open,77,Eid,4,39,36205312,3982584
2023,Apr,Andhra Pradesh,Domestic,52636,52465,898,200,,Open,74,Eid,4,38,36620570,4028262
2023,Apr,Maharashtra,Domestic,50758,50714,902,200,,Open,76,Eid,3,33,35601228,3916135
2023,Apr,Gujarat,Commercial,51240,50814,904,200,,Open,77,Eid,4,32,35773056,3935036
2023,Apr,Delhi,Domestic,54582,54264,900,200,,Open,75,Eid,3,24,37984800,4178328
2023,Apr,West Bengal,Industrial,54332,54327,900,200,,Open,75,Eid,3,43,38028900,4183179
2023,Apr,Odisha,Domestic,48356,48127,906,200,,Open,78,Eid,3,44,33977662,3737542
2023,Apr,Rajasthan,Domestic,50504,50418,900,200,,Open,75,Eid,2,36,35292600,3882186
2023,Apr,Uttar Pradesh,Domestic,54531,54523,900,200,,Open,75,Eid,2,22,38166100,4198271
2023,May,Tamil Nadu,Domestic,47930,47752,904,200,,Open,77,,3,39,33617408,3697914
2023,May,Karnataka,Domestic,48577,48489,900,200,,Open,75,,2,26,33942300,3733653
2023,May,Kerala,Domestic,44959,44898,902,200,,Open,76,,2,25,31518396,3467023
2023,May,Telangana,Domestic,43651,43224,902,200,,Open,76,,4,38,30343248,3337757
2023,May,Andhra Pradesh,Industrial,44354,44237,898,200,,Open,74,,2,27,30877426,3396516
2023,May,Maharashtra,Domestic,44813,44618,900,200,,Open,75,,2,31,31232600,3435586
2023,May,Gujarat,Domestic,48180,48075,898,200,,Open,74,,2,35,33556350,3691198
2023,May,Delhi,Commercial,42740,42730,904,200,,Open,77,,2,23,30081920,3309011
2023,May,West Bengal,Domestic,48754,48527,904,200,,Open,77,,2,19,34163008,3757930
2023,May,Odisha,Domestic,42092,41988,900,200,,Open,75,,4,43,29391600,3233076
2023,May,Rajasthan,Industrial,46998,46863,902,200,,Open,76,,3,40,32897826,3618760
2023,May,Uttar Pradesh,Commercial,47792,47632,900,200,,Open,75,,2,20,33342400,3667664
2023,Jun,Tamil Nadu,Domestic,46542,46435,900,200,,Open,75,,3,36,32504500,3575495
2023,Jun,Karnataka,Domestic,41548,41538,904,200,,Open,77,,3,32,29242752,3216702
2023,Jun,Kerala,Domestic,43432,43146,898,200,,Open,74,,4,41,30115908,3312749
2023,Jun,Telangana,Domestic,47337,47161,906,200,,Open,78,,2,25,33295666,3662523
2023,Jun,Andhra Pradesh,Commercial,46672,46560,906,200,,Open,78,,2,34,32871360,3615849
2023,Jun,Maharashtra,Commercial,47640,47445,900,200,,Open,75,,3,43,33211500,3653265
2023,Jun,Gujarat,Industrial,46752,46732,906,200,,Open,78,,2,16,32992792,3629207
2023,Jun,Delhi,Commercial,47026,46856,906,200,,Open,78,,4,40,33080336,3638836
2023,Jun,West Bengal,Domestic,48224,48010,902,200,,Open,76,,3,25,33703020,3707332
2023,Jun,Odisha,Commercial,42268,41871,904,200,,Open,77,,4,45,29477184,3242490
2023,Jun,Rajasthan,Domestic,41298,41056,898,200,,Open,74,,3,37,28657088,3152279
2023,Jun,Uttar Pradesh,Domestic,47683,47660,902,200,,Open,76,,3,37,33457320,3680305
2023,Jul,Tamil Nadu,Domestic,42366,42270,904,200,,Open,77,,2,35,29758080,3273388
2023,Jul,Karnataka,Domestic,42730,42257,906,200,,Open,78,,4,44,29833442,3281678
2023,Jul,Kerala,Industrial,42600,42342,902,200,,Open,76,,4,49,29724084,3269649
2023,Jul,Telangana,Commercial,46327,45983,906,200,,Open,78,,3,27,32463998,3571039
2023,Jul,Andhra Pradesh,Domestic,48596,48407,904,200,,Open,77,,2,27,34078528,3748638
2023,Jul,Maharashtra,Commercial,46359,46251,900,200,,Open,75,,2,19,32375700,3561327
2023,Jul,Gujarat,Domestic,46023,45773,900,200,,Open,75,,3,37,32041100,3524521
2023,Jul,Delhi,Domestic,48550,48209,904,200,,Open,77,,4,43,33939136,3733304
2023,Jul,West Bengal,Domestic,45366,45211,906,200,,Open,78,,3,33,31918966,3511086
2023,Jul,Odisha,Commercial,48381,48298,906,200,,Open,78,,2,22,34098388,3750822
2023,Jul,Rajasthan,Commercial,45612,45265,906,200,,Open,78,,3,36,31957090,3515279
2023,Jul,Uttar Pradesh,Domestic,46182,45965,906,200,,Open,78,,2,33,32451290,3569641
2023,Aug,Tamil Nadu,Commercial,42646,42476,898,200,,Open,74,,4,37,29648248,3261307
2023,Aug,Karnataka,Commercial,44715,44475,898,200,,Open,74,,4,52,31043550,3414790
2023,Aug,Kerala,Commercial,41558,41427,906,200,,Open,78,,3,44,29247462,3217220
2023,Aug,Telangana,Domestic,48793,48584,906,200,,Open,78,,2,30,34300304,3773033
2023,Aug,Andhra Pradesh,Domestic,48630,48509,906,200,,Open,78,,2,30,34247354,3767208
2023,Aug,Maharashtra,Industrial,47798,47444,906,200,,Open,78,,4,49,33495464,3684501
2023,Aug,Gujarat,Domestic,47133,47103,904,200,,Open,77,,2,34,33160512,3647656
2023,Aug,Delhi,Domestic,45813,45791,902,200,,Open,76,,2,34,32145282,3535981
2023,Aug,West Bengal,Domestic,45854,45696,906,200,,Open,78,,3,32,32261376,3548751
2023,Aug,Odisha,Industrial,42058,41743,898,200,,Open,74,,4,41,29136614,3205027
2023,Aug,Rajasthan,Domestic,46430,46413,902,200,,Open,76,,2,28,32581926,3584011
2023,Aug,Uttar Pradesh,Domestic,46426,46414,906,200,,Open,78,,2,36,32768284,3604511
2023,Sep,Tamil Nadu,Domestic,41541,41473,900,200,,Open,75,,3,40,29031100,3193421
2023,Sep,Karnataka,Commercial,46446,46004,902,200,,Open,76,,4,41,32294808,3552428
2023,Sep,Kerala,Domestic,46378,46209,904,200,,Open,77,,2,27,32531136,3578424
2023,Sep,Telangana,Domestic,42228,42145,900,200,,Open,75,,4,40,29501500,3245165
2023,Sep,Andhra Pradesh,Domestic,44009,43706,900,200,,Open,75,,3,36,30594200,3365362
2023,Sep,Maharashtra,Domestic,41347,41098,904,200,,Open,77,,4,40,28932992,3182629
2023,Sep,Gujarat,Commercial,48932,48529,904,200,,Open,77,,4,38,34164416,3758085
2023,Sep,Delhi,Domestic,44730,44567,906,200,,Open,78,,2,23,31464302,3461073
2023,Sep,West Bengal,Commercial,46964,46932,904,200,,Open,77,,2,31,33040128,3634414
2023,Sep,Odisha,Domestic,46678,46678,898,200,,Open,74,,4,33,32581244,3583936
2023,Sep,Rajasthan,Domestic,44985,44760,898,200,,Open,74,,2,36,31242480,3436672
2023,Sep,Uttar Pradesh,Commercial,47426,47338,902,200,,Open,76,,4,34,33231276,3655440
2023,Oct,Tamil Nadu,Domestic,49821,49558,898,200,,Open,74,Diwali,3,43,34591484,3805063
2023,Oct,Karnataka,Domestic,53627,53541,902,200,,Open,76,Diwali,3,32,37585782,4134436
2023,Oct,Kerala,Domestic,47941,47756,900,200,,Open,75,Diwali,4,47,33429200,3677212
2023,Oct,Telangana,Domestic,52465,52279,904,200,,Open,77,Diwali,3,26,36804416,4048485
2023,Oct,Andhra Pradesh,Commercial,52764,52759,902,200,,Open,76,Diwali,3,25,37036818,4074049
2023,Oct,Maharashtra,Commercial,48171,48109,906,200,,Open,78,Diwali,3,36,33964954,3736144
2023,Oct,Gujarat,Domestic,48954,48502,906,200,,Open,78,Diwali,4,36,34242412,3766665
2023,Oct,Delhi,Domestic,53944,53719,906,200,,Open,78,Diwali,2,33,37925614,4171817
2023,Oct,West Bengal,Domestic,53550,53269,904,200,,Open,77,Diwali,3,38,37501376,4125151
2023,Oct,Odisha,Domestic,53673,53412,904,200,,Open,77,Diwali,3,36,37602048,4136225
2023,Oct,Rajasthan,Commercial,53244,53155,898,200,,Open,74,Diwali,2,31,37102190,4081240
2023,Oct,Uttar Pradesh,Domestic,52201,52122,898,200,,Open,74,Diwali,4,48,36381156,4001927
2023,Nov,Tamil Nadu,Domestic,42973,42863,902,200,,Open,76,,3,36,30089826,3309880
2023,Nov,Karnataka,Domestic,46938,46630,902,200,,Open,76,,3,44,32734260,3600768
2023,Nov,Kerala,Domestic,47090,46808,900,200,,Open,75,,3,28,32765600,3604216
2023,Nov,Telangana,Industrial,42755,42625,898,200,,Open,74,,2,27,29752250,3272747
2023,Nov,Andhra Pradesh,Commercial,48376,48346,898,200,,Open,74,,2,28,33745508,3712005
2023,Nov,Maharashtra,Domestic,47332,47152,904,200,,Open,77,,3,38,33195008,3651450
2023,Nov,Gujarat,Domestic,42357,41943,906,200,,Open,78,,4,49,29611758,3257293
2023,Nov,Delhi,Domestic,47314,47042,904,200,,Open,77,,4,52,33117568,3642932
2023,Nov,West Bengal,Domestic,41542,41496,904,200,,Open,77,,3,42,29213184,3213450
2023,Nov,Odisha,Domestic,43173,43065,906,200,,Open,78,,2,23,30403890,3344427
2023,Nov,Rajasthan,Domestic,46140,45811,902,200,,Open,76,,4,34,32159322,3537525
2023,Nov,Uttar Pradesh,Domestic,42485,42241,906,200,,Open,78,,3,42,29822146,3280436
2023,Dec,Tamil Nadu,Commercial,48015,47797,902,200,,Open,76,Christmas,3,26,33553494,3690884
2023,Dec,Karnataka,Domestic,54005,53921,906,200,,Open,78,Christmas,3,39,38068226,4187504
2023,Dec,Kerala,Domestic,53329,53211,898,200,,Open,74,Christmas,4,48,37141278,4085540
2023,Dec,Telangana,Domestic,47666,47346,900,200,,Open,75,Christmas,4,32,33142200,3645642
2023,Dec,Andhra Pradesh,Domestic,51891,51872,902,200,,Open,76,Christmas,2,31,36414144,4005555
2023,Dec,Maharashtra,Domestic,49410,49187,904,200,,Open,77,Christmas,2,17,34627648,3809041
2023,Dec,Gujarat,Domestic,49848,49830,906,200,,Open,78,Christmas,3,31,35179980,3869797
2023,Dec,Delhi,Domestic,53658,53301,900,200,,Open,75,Christmas,3,42,37310700,4104177
2023,Dec,West Bengal,Commercial,47110,46882,898,200,,Open,74,Christmas,4,32,32723636,3599599
2023,Dec,Odisha,Commercial,52309,52266,904,200,,Open,77,Christmas,2,33,36795264,4047479
2023,Dec,Rajasthan,Domestic,51056,50957,902,200,,Open,76,Christmas,2,23,35771814,3934899
2023,Dec,Uttar Pradesh,Domestic,52403,52341,906,200,,Open,78,Christmas,4,49,36952746,4064802
2024,Jan,Tamil Nadu,Domestic,48697,48690,902,200,,Open,76,Pongal,2,20,34180380,3759841
2024,Jan,Karnataka,Commercial,53780,53637,904,200,,Open,77,Pongal,4,48,37760448,4153649
2024,Jan,Kerala,Domestic,47633,47406,906,200,,Open,78,Pongal,3,26,33468636,3681549
2024,Jan,Telangana,Domestic,51990,51832,900,200,,Open,75,Pongal,4,40,36282400,3991064
2024,Jan,Andhra Pradesh,Industrial,53554,53223,906,200,,Open,78,Pongal,4,35,37575438,4133298
2024,Jan,Maharashtra,Domestic,52657,52238,906,200,,Open,78,Pongal,4,36,36880028,4056803
2024,Jan,Gujarat,Industrial,50855,50786,900,200,,Open,75,Pongal,2,36,35550200,3910522
2024,Jan,Delhi,Domestic,47577,47532,902,200,,Open,76,Pongal,3,41,33367464,3670421
2024,Jan,West Bengal,Domestic,54389,54329,900,200,,Open,75,Pongal,3,32,38030300,4183333
2024,Jan,Odisha,Domestic,52339,52259,902,200,,Open,76,Pongal,3,30,36685818,4035439
2024,Jan,Rajasthan,Domestic,48574,48104,900,200,,Open,75,Pongal,4,41,33672800,3704008
2024,Jan,Uttar Pradesh,Domestic,51234,51092,898,200,,Open,74,Pongal,4,51,35662216,3922843
2024,Feb,Tamil Nadu,Commercial,41658,41339,900,200,,Open,75,,4,40,28937300,3183103
2024,Feb,Karnataka,Domestic,45724,45439,898,200,,Open,74,,3,28,31716422,3488806
2024,Feb,Kerala,Domestic,44068,43842,906,200,,Open,78,,2,18,30952452,3404769
2024,Feb,Telangana,Domestic,42166,41690,898,200,,Open,74,,4,46,29099620,3200958
2024,Feb,Andhra Pradesh,Commercial,42664,42349,902,200,,Open,76,,3,40,29728998,3270189
2024,Feb,Maharashtra,Domestic,41397,41351,902,200,,Open,76,,3,31,29028402,3193124
2024,Feb,Gujarat,Domestic,45542,45149,906,200,,Open,78,,4,49,31875194,3506271
2024,Feb,Delhi,Domestic,46163,45753,898,200,,Open,74,,4,41,31935594,3512915
2024,Feb,West Bengal,Domestic,45488,45342,906,200,,Open,78,,3,28,32011452,3521259
2024,Feb,Odisha,Domestic,46202,45911,906,200,,Open,78,,4,32,32413166,3565448
2024,Feb,Rajasthan,Domestic,48039,47566,902,200,,Open,76,,4,38,33391332,3673046
2024,Feb,Uttar Pradesh,Industrial,41207,40961,904,200,,Open,77,,4,34,28836544,3172019
2024,Mar,Tamil Nadu,Domestic,48032,47832,904,200,,Open,77,Ramadan,2,31,33673728,3704110
2024,Mar,Karnataka,Domestic,50136,49656,900,200,,Open,75,Ramadan,4,36,34759200,3823512
2024,Mar,Kerala,Domestic,52115,51923,898,200,,Open,74,Ramadan,2,23,36242254,3986647
2024,Mar,Telangana,Domestic,49740,49513,900,200,,Open,75,Ramadan,4,37,34659100,3812501
2024,Mar,Andhra Pradesh,Commercial,50157,49874,902,200,,Open,76,Ramadan,4,46,35011548,3851270
2024,Mar,Maharashtra,Domestic,53836,53423,902,200,,Open,76,Ramadan,4,48,37502946,4125324
2024,Mar,Gujarat,Domestic,48808,48526,902,200,,Open,76,Ramadan,4,43,34065252,3747177
2024,Mar,Delhi,Domestic,49296,49007,898,200,,Open,74,Ramadan,3,34,34206886,3762757
2024,Mar,West Bengal,Industrial,48128,47865,898,200,,Open,74,Ramadan,3,27,33409770,3675074
2024,Mar,Odisha,Domestic,51501,51356,898,200,,Open,74,Ramadan,2,31,35846488,3943113
2024,Mar,Rajasthan,Domestic,49401,49273,904,200,,Open,77,Ramadan,2,31,34688192,3815701
2024,Mar,Uttar Pradesh,Industrial,47712,47534,902,200,,Open,76,Ramadan,3,29,33368868,3670575
2024,Apr,Tamil Nadu,Commercial,52264,52077,898,200,,Open,74,Eid,2,22,36349746,3998472
2024,Apr,Karnataka,Commercial,50191,49833,902,200,,Open,76,Eid,3,24,34982766,3848104
2024,Apr,Kerala,Domestic,49490,49409,898,200,,Open,74,Eid,3,43,34487482,3793623
2024,Apr,Telangana,Domestic,52857,52681,906,200,,Open,78,Eid,2,24,37192786,4091206
2024,Apr,Andhra Pradesh,Domestic,50354,50177,900,200,,Open,75,Eid,3,40,35123900,3863629
2024,Apr,Maharashtra,Domestic,50237,50222,906,200,,Open,78,Eid,2,20,35456732,3900240
2024,Apr,Gujarat,Commercial,51013,50800,906,200,,Open,78,Eid,3,28,35864800,3945128
2024,Apr,Delhi,Commercial,49370,49269,906,200,,Open,78,Eid,3,37,34783914,3826230
2024,Apr,West Bengal,Domestic,49737,49644,904,200,,Open,77,Eid,3,30,34949376,3844431
2024,Apr,Odisha,Domestic,53032,53020,902,200,,Open,76,Eid,3,33,37220040,4094204
2024,Apr,Rajasthan,Domestic,52424,52416,904,200,,Open,77,Eid,2,18,36900864,4059095
2024,Apr,Uttar Pradesh,Domestic,47408,47208,906,200,,Open,78,Eid,3,26,33328848,3666173
2024,May,Tamil Nadu,Domestic,48244,47823,904,200,,Open,77,,4,32,33667392,3703413
2024,May,Karnataka,Commercial,43172,43045,898,200,,Open,74,,3,39,30045410,3304995
2024,May,Kerala,Domestic,48033,47974,898,200,,Open,74,,3,37,33485852,3683443
2024,May,Telangana,Industrial,43455,43431,900,200,,Open,75,,4,38,30401700,3344187
2024,May,Andhra Pradesh,Domestic,44259,43928,902,200,,Open,76,,4,40,30837456,3392120
2024,May,Maharashtra,Commercial,48815,48724,902,200,,Open,76,,2,18,34204248,3762467
2024,May,Gujarat,Industrial,47445,47414,904,200,,Open,77,,4,48,33379456,3671740
2024,May,Delhi,Domestic,42443,42120,904,200,,Open,77,,4,39,29652480,3261772
2024,May,West Bengal,Domestic,44500,44280,902,200,,Open,76,,2,23,31084560,3419301
2024,May,Odisha,Commercial,45225,45029,900,200,,Open,75,,2,19,31520300,3467233
2024,May,Rajasthan,Industrial,44310,43925,902,200,,Open,76,,4,34,30835350,3391888
2024,May,Uttar Pradesh,Domestic,46281,46278,898,200,,Open,74,,4,33,32302044,3553224
2024,Jun,Tamil Nadu,Domestic,41026,40833,904,200,,Open,77,,4,44,28746432,3162107
2024,Jun,Karnataka,Domestic,42128,41784,900,200,,Open,75,,3,38,29248800,3217368
2024,Jun,Kerala,Domestic,43125,43003,904,200,,Open,77,,3,36,30274112,3330152
2024,Jun,Telangana,Industrial,48754,48730,898,200,,Open,74,,2,21,34013540,3741489
2024,Jun,Andhra Pradesh,Commercial,44769,44744,906,200,,Open,78,,2,18,31589264,3474819
2024,Jun,Maharashtra,Domestic,45725,45711,900,200,,Open,75,,3,35,31997700,3519747
2024,Jun,Gujarat,Industrial,43255,43163,898,200,,Open,74,,4,49,30127774,3314055
2024,Jun,Delhi,Domestic,42583,42509,900,200,,Open,75,,3,37,29756300,3273193
2024,Jun,West Bengal,Domestic,45465,45217,902,200,,Open,76,,4,34,31742334,3491656
2024,Jun,Odisha,Domestic,48231,48061,898,200,,Open,74,,2,26,33546578,3690123
2024,Jun,Rajasthan,Domestic,47523,47299,898,200,,Open,74,,2,19,33014702,3631617
2024,Jun,Uttar Pradesh,Domestic,47006,46945,902,200,,Open,76,,2,29,32955390,3625092
2024,Jul,Tamil Nadu,Domestic,47526,47492,900,200,,Open,75,,3,41,33244400,3656884
2024,Jul,Karnataka,Industrial,44440,44403,906,200,,Open,78,,2,28,31348518,3448336
2024,Jul,Kerala,Domestic,48686,48323,898,200,,Open,74,,4,50,33729454,3710239
2024,Jul,Telangana,Domestic,44092,43884,902,200,,Open,76,,2,27,30806568,3388722
2024,Jul,Andhra Pradesh,Domestic,48243,48093,898,200,,Open,74,,2,21,33568914,3692580
2024,Jul,Maharashtra,Commercial,48348,48333,900,200,,Open,75,,3,24,33833100,3721641
2024,Jul,Gujarat,Domestic,46550,46097,904,200,,Open,77,,4,45,32452288,3569751
2024,Jul,Delhi,Industrial,47328,47101,904,200,,Open,77,,2,21,33159104,3647501
2024,Jul,West Bengal,Domestic,48766,48476,900,200,,Open,75,,4,50,33933200,3732652
2024,Jul,Odisha,Domestic,44682,44590,902,200,,Open,76,,3,24,31302180,3443239
2024,Jul,Rajasthan,Domestic,41689,41537,902,200,,Open,76,,2,16,29158974,3207487
2024,Jul,Uttar Pradesh,Domestic,42464,42453,906,200,,Open,78,,2,22,29971818,3296899
2024,Aug,Tamil Nadu,Domestic,46762,46540,898,200,,Open,74,,2,19,32484920,3573341
2024,Aug,Karnataka,Domestic,46219,45851,898,200,,Open,74,,4,39,32003998,3520439
2024,Aug,Kerala,Industrial,41146,41119,900,200,,Open,75,,3,24,28783300,3166163
2024,Aug,Telangana,Domestic,42661,42645,898,200,,Open,74,,4,44,29766210,3274283
2024,Aug,Andhra Pradesh,Domestic,44652,44435,904,200,,Open,77,,3,32,31282240,3441046
2024,Aug,Maharashtra,Domestic,44478,44317,904,200,,Open,77,,2,30,31199168,3431908
2024,Aug,Gujarat,Industrial,46739,46517,900,200,,Open,75,,2,35,32561900,3581809
2024,Aug,Delhi,Industrial,47718,47547,900,200,,Open,75,,3,41,33282900,3661119
2024,Aug,West Bengal,Domestic,46560,46115,902,200,,Open,76,,4,51,32372730,3561000
2024,Aug,Odisha,Domestic,45340,44871,906,200,,Open,78,,4,44,31678926,3484681
2024,Aug,Rajasthan,Domestic,48747,48461,900,200,,Open,75,,3,43,33922700,3731497
2024,Aug,Uttar Pradesh,Commercial,47476,47119,906,200,,Open,78,,3,31,33266014,3659261
2024,Sep,Tamil Nadu,Industrial,41631,41533,898,200,,Open,74,,3,32,28990034,3188903
2024,Sep,Karnataka,Industrial,46296,46260,898,200,,Open,74,,2,25,32289480,3551842
2024,Sep,Kerala,Domestic,44445,44339,902,200,,Open,76,,3,41,31125978,3423857
2024,Sep,Telangana,Industrial,41554,41163,906,200,,Open,78,,4,49,29061078,3196718
2024,Sep,Andhra Pradesh,Domestic,48753,48291,904,200,,Open,77,,4,50,33996864,3739655
2024,Sep,Maharashtra,Domestic,47591,47403,900,200,,Open,75,,2,32,33182100,3650031
2024,Sep,Gujarat,Domestic,45362,45236,904,200,,Open,77,,4,45,31846144,3503075
2024,Sep,Delhi,Commercial,48065,47994,898,200,,Open,74,,2,22,33499812,3684979
2024,Sep,West Bengal,Commercial,47521,47509,898,200,,Open,74,,2,23,33161282,3647741
2024,Sep,Odisha,Commercial,43721,43538,904,200,,Open,77,,4,41,30650752,3371582
2024,Sep,Rajasthan,Domestic,47955,47809,904,200,,Open,77,,2,19,33657536,3702328
2024,Sep,Uttar Pradesh,Industrial,42250,41974,900,200,,Open,75,,3,32,29381800,3231998
2024,Oct,Tamil Nadu,Domestic,52772,52042,937,200,Medium,Delayed,92,Diwali,7,61,38354954,4219044
2024,Oct,Karnataka,Domestic,51550,51447,930,200,Medium,Delayed,89,Diwali,8,71,37556310,4131194
2024,Oct,Kerala,Commercial,50513,50366,933,200,Medium,Delayed,90,Diwali,8,70,36918278,4061010
2024,Oct,Telangana,Industrial,48664,48336,939,200,Medium,Delayed,93,Diwali,6,54,35720304,3929233
2024,Oct,Andhra Pradesh,Domestic,47592,47525,933,200,Medium,Delayed,90,Diwali,6,55,34835825,3831940
2024,Oct,Maharashtra,Domestic,51510,51423,933,200,Medium,Delayed,90,Diwali,7,75,37693059,4146236
2024,Oct,Gujarat,Domestic,47034,46904,937,200,Medium,Delayed,92,Diwali,6,52,34568248,3802507
2024,Oct,Delhi,Domestic,54999,54565,930,200,Medium,Delayed,89,Diwali,8,80,39832450,4381569
2024,Oct,West Bengal,Industrial,52394,52284,939,200,Medium,Delayed,93,Diwali,8,76,38637876,4250166
2024,Oct,Odisha,Industrial,48727,48209,937,200,Medium,Delayed,92,Diwali,8,80,35530033,3908303
2024,Oct,Rajasthan,Domestic,51593,50731,933,200,Medium,Delayed,90,Diwali,8,71,37185823,4090440
2024,Oct,Uttar Pradesh,Commercial,53839,53744,930,200,Medium,Delayed,89,Diwali,6,57,39233120,4315643
2024,Nov,Tamil Nadu,Domestic,41292,41036,937,200,Medium,Delayed,92,,7,69,30243532,3326788
2024,Nov,Karnataka,Domestic,43018,42184,933,200,Medium,Delayed,90,,8,79,30920872,3401295
